"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Последовательные тесты получения фактов из 16 категорий","215","Факты по категориям","tests","Tue Jun 24 18:16:48 UTC 2025","passed","Tue Jun 24 18:16:48 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","632","Факты по категориям","tests","Tue Jun 24 18:16:46 UTC 2025","passed","Tue Jun 24 18:16:46 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","639","Факты по категориям","tests","Tue Jun 24 18:16:42 UTC 2025","passed","Tue Jun 24 18:16:43 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","614","Факты по категориям","tests","Tue Jun 24 18:16:47 UTC 2025","passed","Tue Jun 24 18:16:48 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","633","Факты по категориям","tests","Tue Jun 24 18:16:43 UTC 2025","passed","Tue Jun 24 18:16:44 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","584","Факты по категориям","tests","Tue Jun 24 18:16:48 UTC 2025","passed","Tue Jun 24 18:16:49 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","607","Факты по категориям","tests","Tue Jun 24 18:16:45 UTC 2025","passed","Tue Jun 24 18:16:46 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","596","Факты по категориям","tests","Tue Jun 24 18:16:42 UTC 2025","passed","Tue Jun 24 18:16:42 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","604","Факты по категориям","tests","Tue Jun 24 18:16:41 UTC 2025","passed","Tue Jun 24 18:16:42 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","596","Факты по категориям","tests","Tue Jun 24 18:16:49 UTC 2025","passed","Tue Jun 24 18:16:50 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","612","Факты по категориям","tests","Tue Jun 24 18:16:44 UTC 2025","passed","Tue Jun 24 18:16:44 UTC 2025","","test_chuck_categories","",""
"Асинхронные тесты получения фактов из 16 категорий","990","Факты по категориям","tests","Tue Jun 24 18:16:50 UTC 2025","passed","Tue Jun 24 18:16:51 UTC 2025","","test_chuck_categories_async","",""
"Последовательные тесты получения фактов из 16 категорий","642","Факты по категориям","tests","Tue Jun 24 18:16:46 UTC 2025","passed","Tue Jun 24 18:16:47 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","208","Факты по категориям","tests","Tue Jun 24 18:16:47 UTC 2025","passed","Tue Jun 24 18:16:47 UTC 2025","","test_chuck_categories","",""
"Тест попытки получения фактов при неправильной категории. Намеренная ошибка!","626","Неправильная категория","tests","Tue Jun 24 18:16:51 UTC 2025","skipped","Tue Jun 24 18:16:52 UTC 2025","","test_wrong_requests","",""
"Тест попытки получения фактов при неправильной категории","609","Неправильная категория","tests","Tue Jun 24 18:16:51 UTC 2025","passed","Tue Jun 24 18:16:51 UTC 2025","","test_wrong_requests","",""
"Последовательные тесты получения фактов из 16 категорий","594","Факты по категориям","tests","Tue Jun 24 18:16:48 UTC 2025","passed","Tue Jun 24 18:16:48 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","589","Факты по категориям","tests","Tue Jun 24 18:16:44 UTC 2025","passed","Tue Jun 24 18:16:45 UTC 2025","","test_chuck_categories","",""
"Последовательные тесты получения фактов из 16 категорий","230","Факты по категориям","tests","Tue Jun 24 18:16:49 UTC 2025","passed","Tue Jun 24 18:16:49 UTC 2025","","test_chuck_categories","",""
